1616030246.8554423,-2.5980694884220483,-3.049255122615623,-0.7339042740413881
1616030246.912136,-2.598693963468461,-3.0499251871191286,-0.7306546502786041
1616030246.9748929,-2.595466725085201,-3.0456576472921872,-0.7325421920472418
1616030247.029384,-2.593239883729611,-3.0487927946773627,-0.7317893443122342
1616030247.083788,-2.5989197404210285,-3.051693259883824,-0.7330394182943483
1616030247.1404092,-2.5951005281336754,-3.0424642090632945,-0.7343209521612719
1616030247.1980464,-2.594174424586601,-3.0451852609690064,-0.7331305148805186
1616030247.2490366,-2.5943616423769353,-3.0482239256351367,-0.7309380172034718
1616030247.3037653,-2.5985818728018315,-3.0473579272266487,-0.7278485637954664
1616030247.3550751,-2.601840399921767,-3.0555076292357883,-0.7279449290036554
1616030247.4068637,-2.603810930092437,-3.060347720863523,-0.7284374393058882
1616030247.457363,-2.6045628835448973,-3.0569127972423527,-0.7306983897899098
1616030247.508098,-2.6015949632976745,-3.059037248157078,-0.7298235248669058
1616030247.5607011,-2.6013199338572996,-3.0652220593239132,-0.7289083387988413
1616030247.6211653,-2.6021994493755836,-3.0675962028019588,-0.7251453195126428
1616030247.7250998,-2.5995829729460302,-3.069016874328058,-0.7248895626751608
1616030247.7860906,-2.602863758250895,-3.0770956188147043,-0.7219875411339044
1616030247.8471608,-2.6012516613616703,-3.0760715610147926,-0.7213103218168602
1616030247.9082177,-2.5996619824491685,-3.0775485260774285,-0.724575637058876
1616030247.9601126,-2.6001406254518615,-3.079364189968859,-0.7268072913144644
1616030248.010498,-2.5999453846729628,-3.0810317088959676,-0.7278049334380823
1616030248.0713086,-2.60333030701004,-3.088228817479583,-0.7236942885566231
1616030248.1214473,-2.601883508561535,-3.085249837121622,-0.7236852857422028
1616030248.1771536,-2.5961127269340114,-3.08164480351718,-0.72631332839217
1616030248.2276657,-2.595166942028031,-3.0819216883833374,-0.7281985135508382
1616030248.2879279,-2.5907687794835277,-3.0851526526184974,-0.7316241563423661
1616030248.3384326,-2.5944660569419464,-3.0786118633962447,-0.731045942614593
1616030248.39891,-2.590218457528867,-3.0801018582295976,-0.7304134604022671
1616030248.4600594,-2.5900148795066533,-3.0857563940665975,-0.7289831797038336
1616030248.5226073,-2.589417603657222,-3.084234534259861,-0.7322263102056156
1616030248.5826955,-2.5876621423718884,-3.086975816651731,-0.7303404217755366
1616030248.643424,-2.589034736715488,-3.0858935689921445,-0.7316328275742976
1616030248.7081704,-2.59177403302477,-3.089125896087054,-0.7316890329882345
1616030248.7664447,-2.5886901837577017,-3.0886396688438986,-0.7301517657117566
1616030248.8186324,-2.587564597781315,-3.0857563800941703,-0.7291126337996681
1616030248.8816812,-2.584944780220986,-3.0895135239380034,-0.7269657154560523
1616030248.9368145,-2.5835863885506063,-3.0899263295358854,-0.7282136210238791
1616030248.98778,-2.5836648745695223,-3.0942834247586166,-0.7276294207081904
1616030249.0475428,-2.581670707076133,-3.0946173332947624,-0.7270621851283992
1616030249.0980544,-2.5813319110512123,-3.0915175644272885,-0.7267739023437215
1616030249.1573446,-2.5774069319610806,-3.0926639349962337,-0.7272781356702107
1616030249.212635,-2.5761723207756555,-3.0859078635157817,-0.7292057685725432
1616030249.2702107,-2.579198818284535,-3.080477956695885,-0.7299192357722684
1616030249.3271134,-2.5762806077408396,-3.0842987276825196,-0.7303749904800902
1616030249.3812554,-2.5777855911603287,-3.0844836274216214,-0.7317008353878411
1616030249.4317787,-2.5808075042666028,-3.090019118849036,-0.731157620699727
1616030249.4840686,-2.579679609289056,-3.0896879012525997,-0.7293476886002511
1616030249.5380583,-2.5831989974614262,-3.092558938713521,-0.7293132751846236
1616030249.5939817,-2.586328338922446,-3.098640610605543,-0.7275285202073815
1616030249.6567996,-2.5841288862350162,-3.089265964297932,-0.7324412798446909
1616030249.7086847,-2.5825444669806004,-3.0897658749958956,-0.7305557313906035
1616030249.7647042,-2.5861483173166415,-3.093833830905216,-0.7296523450189455
1616030249.816522,-2.590590911970079,-3.0945082021330657,-0.7294490495748425
1616030249.8704755,-2.5918453634932197,-3.095107532706296,-0.729338744082386
1616030249.922125,-2.5917404859960866,-3.0918457679886124,-0.7305157095414512
1616030249.9746342,-2.592258189078302,-3.090122985977747,-0.735542786527837
1616030250.0251906,-2.588996852743443,-3.0876214401145097,-0.7342176138354221
1616030250.075787,-2.5890501538604087,-3.088053669189452,-0.7357542276720271
1616030250.1271508,-2.587729276388195,-3.0857323979267477,-0.7360399263423809
1616030250.1775224,-2.590725098758687,-3.0931071879636662,-0.7393748478451849
1616030250.2333472,-2.594525492936951,-3.0932159541227175,-0.7425472177469418
1616030250.2860508,-2.595540871446018,-3.0910107514736254,-0.7448141354168133
1616030250.336316,-2.5958467076654674,-3.098482683057666,-0.7454445446104906
1616030250.388275,-2.6020371943675844,-3.101814618486789,-0.7455675434041042
1616030250.4394572,-2.604884116806096,-3.1006136545780816,-0.7472752453169843
1616030250.4909718,-2.6070046643538096,-3.101247200151723,-0.7486151389982664
1616030250.541584,-2.613382744729659,-3.0937925620894164,-0.7480551631973299
1616030250.5954506,-2.615455133652659,-3.0891608972357707,-0.7446169700647539
1616030250.6466565,-2.615137207408261,-3.090825529007702,-0.740401252284992
1616030250.7066982,-2.612113369488918,-3.089807059045938,-0.7417208954314667
1616030250.7606156,-2.6116013869737107,-3.087208168364362,-0.7408520712975941
1616030250.8223524,-2.612746151137413,-3.0852355890202143,-0.7403607264262044
1616030250.8794909,-2.6121347676168583,-3.08256207503146,-0.7414496340239082
1616030250.938823,-2.6120810615193295,-3.0908904751429818,-0.7415212903041609
1616030250.990892,-2.615718384411144,-3.09205374714076,-0.7402732789608371
1616030251.048661,-2.615873556048991,-3.0925229416714632,-0.7423108457293971
1616030251.0993345,-2.612941414905172,-3.0986426226530703,-0.7441547926623845
1616030251.1552277,-2.6131973676716624,-3.099107160261475,-0.7463252756788638
1616030251.2138357,-2.610207687527902,-3.0997618841221035,-0.7460195462792666
1616030251.2683034,-2.6108345869231293,-3.097546736462775,-0.7436007097753737
1616030251.330238,-2.6091183745308566,-3.0984648716971637,-0.739902307468392
1616030251.384087,-2.6069183451670264,-3.1024837963149574,-0.7369490727814305
1616030251.446962,-2.6052065946472203,-3.098424610080607,-0.7360222121207493
1616030251.4988828,-2.6043987049813073,-3.093967600191737,-0.7374520378845654
1616030251.5573967,-2.6017582017542105,-3.0927673522134573,-0.7365687492332823
1616030251.609694,-2.6023771228148695,-3.092525839744512,-0.7373411757916815
1616030251.661404,-2.6056110165912436,-3.091027222617978,-0.7340530665116979
1616030251.7137964,-2.6032834000745924,-3.0948365880857116,-0.7319887253694016
1616030251.7655048,-2.599948169748387,-3.089908231679648,-0.734439587792333
1616030251.8173656,-2.599318959929603,-3.087974481330125,-0.7305295799568599
1616030251.8694103,-2.6016561691507265,-3.0826167633475374,-0.7332005930685357
1616030251.9208574,-2.603914277190573,-3.086184387943259,-0.735460633831269
1616030251.9715953,-2.601910412326298,-3.0921470536950872,-0.7367331954328881
1616030252.0241385,-2.598503440433097,-3.095408117737757,-0.7349192235548826
1616030252.074245,-2.594919653101306,-3.0989777057079997,-0.7353771187691183
1616030252.1245337,-2.596342461984544,-3.0941071676207668,-0.7353502292145566
1616030252.1755593,-2.5944934034759295,-3.09602537111641,-0.7399736995360884
1616030252.2265692,-2.5948209561492908,-3.105273486568881,-0.7384599256861671
1616030252.2825477,-2.5989408636788935,-3.1119855564943557,-0.7380507822590286
1616030252.3445213,-2.5981980093976396,-3.115669957258272,-0.7365083070619978
1616030252.4054503,-2.595235435574267,-3.1321032127315998,-0.7353141501546537
1616030252.4661756,-2.5927151982496457,-3.1241516166229495,-0.7362474280596252
1616030252.5268533,-2.5886511694215444,-3.1161814224706745,-0.7367105253572946
1616030252.5877216,-2.587514270861263,-3.1134833125378396,-0.7361044301216387
1616030252.6397972,-2.5848331749323883,-3.1137794318629317,-0.73745222215567
1616030252.6904547,-2.5809089044181843,-3.1195829785675993,-0.7370082809808702
1616030252.7523987,-2.5799240555395038,-3.122414165932442,-0.7338901247962111
1616030252.8031943,-2.5785130238292657,-3.1239510202996814,-0.7326474509826424
1616030252.8592288,-2.5798275314359276,-3.121842322297803,-0.732042100825597
1616030252.9095867,-2.5781597189730014,-3.1211135791609035,-0.7297503137425861
1616030252.9604006,-2.5813136684006865,-3.1182504468487835,-0.7315797539523764
1616030253.0131793,-2.5799573159491627,-3.1195031449736583,-0.7302963945934345
1616030253.0646343,-2.5809352527085756,-3.1239643410316478,-0.7304689237513388
1616030253.1249504,-2.5807874426826993,-3.12481758796478,-0.7316065008845303
1616030253.1870956,-2.585500742610364,-3.1206300635632735,-0.7342114677059688
1616030253.2389252,-2.582022437928553,-3.119441481157427,-0.7363935505620975
1616030253.2910836,-2.5783527449796404,-3.1238147101533147,-0.7364382498096843
1616030253.3473606,-2.5819701708249903,-3.1278498380150808,-0.739229045253566
1616030253.4087372,-2.578978876605919,-3.1344704435850432,-0.7399513869602181
1616030253.461903,-2.5783926148794283,-3.1322270702457224,-0.7434110858079516
1616030253.5227573,-2.580226710493854,-3.1285247697774854,-0.742735389231967
1616030253.574255,-2.578525229008321,-3.1314737001719206,-0.7423405202820245
1616030253.6352582,-2.57411093736973,-3.133229454955083,-0.7411790649567368
1616030253.696815,-2.576422834882,-3.1292580908875096,-0.7434379722235426
1616030253.7584805,-2.5711245688608084,-3.127011612302466,-0.7408742644884216
1616030253.820312,-2.571693658000806,-3.1151727347296516,-0.7426098341443449
1616030253.8819172,-2.5706605168185748,-3.114655296714921,-0.7417376567607862
1616030253.9438758,-2.569409525441381,-3.1123667786655975,-0.7447691671726493
1616030254.0054984,-2.5689480070394093,-3.1044341830134234,-0.7418541726967492
1616030254.067145,-2.571917044620913,-3.1078074417212016,-0.7427138905579048
1616030254.1286259,-2.573584262451341,-3.1111808410531943,-0.7412024059790001
1616030254.1911519,-2.5736703625125807,-3.107179236431976,-0.7393418441607192
1616030254.2529826,-2.5709507716098385,-3.111173498971403,-0.7376935750393288
1616030254.36872,-2.571008314494308,-3.1134791972020803,-0.7372645523021496
1616030254.4300132,-2.5711016175180066,-3.1118282832096935,-0.7374158062140725
1616030254.4920568,-2.5707698690666696,-3.1164159923974424,-0.7403866198496947
1616030254.5542111,-2.5689898162235036,-3.120258471422202,-0.7403851652796535
1616030254.6163242,-2.5672965819313562,-3.1198726378975725,-0.7380369202526424
1616030254.6693037,-2.5671244519398986,-3.1160426166475825,-0.7391197736773766
1616030254.7193563,-2.5702228749444034,-3.112270672079127,-0.742374758969091
1616030254.7715423,-2.5687582363948227,-3.109226707101728,-0.7447548387779206
1616030254.8222136,-2.5715887237855037,-3.1123685088398583,-0.7466982649332639
1616030254.8816862,-2.569471908151553,-3.1124084829113055,-0.748355664771253
1616030254.934027,-2.5658797299138594,-3.108587906611089,-0.7490562828839565
1616030254.9855056,-2.56469728726043,-3.102097479886991,-0.7507455618405973
1616030255.0442972,-2.562777474368316,-3.1068896967227686,-0.7510406573437431
1616030255.1044462,-2.5631907884036207,-3.1046504637601817,-0.7491412449475051
1616030255.1635935,-2.5570344598209296,-3.102148690974103,-0.750345539805151
1616030255.2254956,-2.5585294767739906,-3.1023445756389467,-0.7481686199456242
1616030255.2861116,-2.562057549756483,-3.1014511737664154,-0.7488080752894731
1616030255.3452413,-2.5590861343114537,-3.0992855228423357,-0.7509130776038475
1616030255.4056797,-2.5629198201131222,-3.1007203948356796,-0.7496801291877955
1616030255.4668791,-2.566350687179577,-3.0992605028928555,-0.7470280336190902
1616030255.5193024,-2.5591765491529603,-3.1004853274044706,-0.7442116100276439
1616030255.5695558,-2.5609653016894027,-3.101292190768278,-0.7444463828132307
1616030255.6302772,-2.5700822884062737,-3.1051720986208298,-0.7470276711798038
1616030255.6909292,-2.564914652890714,-3.1060625456368856,-0.7454600111442125
1616030255.75157,-2.5662297373198544,-3.1098547898242352,-0.7466842607821861
1616030255.815863,-2.5696554493811727,-3.106401951785953,-0.7477634333032958
1616030255.8703353,-2.5700534663378116,-3.105354940466799,-0.746820456592547
1616030255.9233322,-2.569274047113271,-3.1037779185461942,-0.7477556108516789
1616030255.978059,-2.56975677810356,-3.101249604444079,-0.7478759015642353
1616030256.0411139,-2.565873199691735,-3.0983425696930604,-0.7481454961802572
1616030256.091296,-2.5633968159648135,-3.095639856347801,-0.7503900522552254
1616030256.1519406,-2.5700926871706287,-3.1049966135681237,-0.7526099603049103
1616030256.2049372,-2.571136963476284,-3.107793092319551,-0.7493977552801552
1616030256.2550879,-2.567963918953834,-3.105945311700223,-0.7464958125250735
1616030256.32234,-2.5734076569351814,-3.108382518541841,-0.7428626308326106
1616030256.3744464,-2.577376819042884,-3.1069722506900437,-0.7419429196559088
1616030256.4255066,-2.5776193801265865,-3.1023059498810754,-0.7438011994067165
1616030256.4781907,-2.5706431554357723,-3.108346760992521,-0.7429252135708063
1616030256.528554,-2.575311875632913,-3.105092538155839,-0.7434766929220145
1616030256.5813544,-2.5772257192385926,-3.102730898745772,-0.7453820466113823
1616030256.6316636,-2.5756024339074726,-3.099789048338902,-0.7471316824630279
1616030256.6869824,-2.574747252382807,-3.096207047701047,-0.7475363987060715
1616030256.7386158,-2.5776457308223875,-3.100003937993005,-0.7468743448393214
1616030256.7897303,-2.572599563584019,-3.102552170770368,-0.7459732970240162
1616030256.8412454,-2.57154834360655,-3.107648118033854,-0.7467600242003147
1616030256.892659,-2.5731416107780607,-3.1129552624173296,-0.7430255768618258
1616030256.9451807,-2.573618665990878,-3.11821909549909,-0.7413604210989183
1616030256.995494,-2.5716609045376595,-3.115012910498658,-0.7414149737190499
1616030257.0475805,-2.575793308421867,-3.115867311598498,-0.7410807361837741
1616030257.1092772,-2.580300089196322,-3.108620324102334,-0.739231854986461
1616030257.2693954,-2.5798369973045574,-3.1004512853290565,-0.7398157171390048
1616030257.3205283,-2.581155615248638,-3.0999910542114635,-0.7403970952065166
1616030257.3803473,-2.5801577486300924,-3.097623197327613,-0.7376634159970104
1616030257.4317076,-2.58431826442965,-3.0993459564238477,-0.7377334665171983
1616030257.4819012,-2.5890181483812467,-3.0949823513753816,-0.7373156579048894
1616030257.5350027,-2.5868138374901135,-3.10882698235161,-0.7333321582564617
1616030257.6395621,-2.586429031727649,-3.103776760313438,-0.7373877329174937
1616030257.694585,-2.5864215362007426,-3.1018902249878146,-0.7355756380259901
1616030257.7454796,-2.5857283240400037,-3.100784948018797,-0.7350488770159703
1616030257.8000867,-2.588236448141815,-3.101793793622414,-0.7365436666540217
1616030257.9168153,-2.5882618516377636,-3.1097164896276595,-0.7388987553755801
1616030257.9688737,-2.586658355830948,-3.1095779895675357,-0.7413223530702484
1616030258.0227852,-2.589053785669369,-3.1108485341123964,-0.7370198343455918
1616030258.0834455,-2.586437237612372,-3.1123054128987646,-0.7367299583903542
1616030258.1453483,-2.580758137437208,-3.1087968230537606,-0.7420760162927178
1616030258.206926,-2.5839093686766166,-3.114317201149232,-0.7434548605623049
1616030258.311033,-2.5816820385702433,-3.1152260248003603,-0.7411027303347357
1616030258.3610373,-2.5847585591302242,-3.113622280025673,-0.7396559227424314
1616030258.4707067,-2.585949245625508,-3.1183146998409437,-0.7344312169147079
1616030258.5207205,-2.59048237416277,-3.1203392966928925,-0.7344857909462108
1616030258.5781736,-2.581026780976698,-3.1222920336655666,-0.7372597977059303
1616030258.630164,-2.5784513612578897,-3.1184412942973463,-0.7396950473743154
1616030258.6846924,-2.5806105415313336,-3.1165656237416397,-0.7405309912499414
1616030258.7355692,-2.5798901124275986,-3.1151142354168115,-0.7425114410456533
1616030258.7950015,-2.5699826265097885,-3.119448716367984,-0.7426363481625767
1616030258.8465424,-2.566825318082123,-3.1177833031177062,-0.742694221738442
1616030258.9088738,-2.5682281296560014,-3.1162255688644196,-0.7415147107864827
1616030258.9697506,-2.563143901463269,-3.11032001605128,-0.7404738463242962
1616030259.030888,-2.5627946489734352,-3.1094322885067003,-0.7426220997530875
1616030259.091247,-2.5656666322732,-3.101012527276658,-0.7484906768580314
1616030259.1436596,-2.5674138538392732,-3.095505561386974,-0.7494395642870243
1616030259.1969206,-2.5700870414792285,-3.0906439343511374,-0.748873055952754
1616030259.2497003,-2.5735873841976513,-3.0928059720309045,-0.7468738491697222
1616030259.3114924,-2.5745510168988845,-3.0989179679975627,-0.7456984706126691
1616030259.372113,-2.5713723218123907,-3.105026714323634,-0.7463990961366708
1616030259.432755,-2.5791282992565945,-3.1024663534860903,-0.7438033378212024
1616030259.4944506,-2.580401622006281,-3.102935674225808,-0.745341687543622
1616030259.60388,-2.5773533543182157,-3.1030526297236585,-0.7440039746287229
1616030259.6587331,-2.5743950232931945,-3.1013932349200535,-0.7419296412899924
1616030259.713049,-2.5715213835268003,-3.0956228516301962,-0.740182114786398
1616030259.767791,-2.5726627063705245,-3.0988575835407888,-0.7399875353871759
1616030259.8248982,-2.5738516420403275,-3.1060280267700233,-0.7404035934801549
1616030259.8799162,-2.5727911506700876,-3.1096038583469268,-0.7410920001002008
1616030259.9447458,-2.579643376796995,-3.112776722846163,-0.7427403583141725
1616030259.9965866,-2.5793142799116198,-3.1127802935744002,-0.7417344738250645
1616030260.047526,-2.5834206427339645,-3.117075402324947,-0.7420498194679863
1616030260.0991821,-2.5833350151993817,-3.1184931813049888,-0.7411620835396678
1616030260.1505857,-2.5837985694063152,-3.116314485823779,-0.7403865023364917
1616030260.200693,-2.582602786846378,-3.1177474042803266,-0.7403918578305956
1616030260.2549293,-2.5806489118220113,-3.1195191956145387,-0.7420721619435574
1616030260.3690271,-2.5802356196444154,-3.125922839415847,-0.7410426347225016
1616030260.4205606,-2.5789397034528028,-3.1232261166607334,-0.7419091210918225
1616030260.473175,-2.5800442412298454,-3.1256647162920954,-0.7404535339534114
1616030260.523208,-2.579594595698867,-3.1319747802179685,-0.7406959717685465
1616030260.5782294,-2.5794041162833947,-3.1338523951105075,-0.7404871643539385
1616030260.631487,-2.5782649587044046,-3.133707256422097,-0.7387280788846076
1616030260.6819317,-2.5786304152792656,-3.1343293053521135,-0.7411602127265192
1616030260.7324405,-2.5862193385819054,-3.1320611131598124,-0.7421111939033455
1616030260.7858975,-2.5892045531766175,-3.1277998080774743,-0.74362848780239
1616030260.8367481,-2.587587266317792,-3.1336353597054876,-0.7412127209303095
1616030260.8984752,-2.593397600929787,-3.132587077900726,-0.7410856178831549
1616030260.9593563,-2.5910335665393838,-3.1414586686447814,-0.7365968001421238
1616030261.0267866,-2.5936019564268635,-3.1422769314467884,-0.7364423025602136
1616030261.0771801,-2.5941462251718383,-3.1449338473878283,-0.738268749122054
1616030261.1292074,-2.594150969156629,-3.149413139614697,-0.736674295676836
1616030261.1797962,-2.5955485867594907,-3.1467307037929513,-0.7365139609592288
1616030261.2306774,-2.5929864821648057,-3.147394055770501,-0.736110403606731
1616030261.2827027,-2.5903720704139483,-3.140251822095861,-0.7373183096491154
1616030261.335712,-2.587775963792578,-3.1378431750130136,-0.7381583425113848
1616030261.3956003,-2.5896696122961242,-3.1357324173545003,-0.7352539886998781
1616030261.452289,-2.587151465364904,-3.138769710550888,-0.7350907069566881
1616030261.5085804,-2.5866278834421013,-3.139668275127816,-0.7352690853693675
1616030261.5696208,-2.5874504341040856,-3.1389275758192485,-0.7361488125974672
1616030261.630607,-2.590980069558421,-3.1427977135965834,-0.7348412481327661
1616030261.691222,-2.593908348918393,-3.138934468486821,-0.7340248892264825
1616030261.750975,-2.5994291913719296,-3.1431239714696115,-0.7345914368338344
1616030261.802041,-2.598498963021902,-3.1399354899290626,-0.7333477741152484
1616030261.8637238,-2.592260129454547,-3.1388640974950452,-0.735493725902164
1616030261.9246054,-2.591154672346011,-3.1373685256608814,-0.7356513718793358
1616030261.9854991,-2.5885694107494515,-3.1318375096085562,-0.7343382127135331
1616030262.0465033,-2.5885705762328595,-3.1338850980390824,-0.7319312891477946
1616030262.0965736,-2.5897922529201858,-3.1346247236373017,-0.7315177144120276
1616030262.1468759,-2.592240875496542,-3.1281950416733446,-0.7346045995460133
1616030262.197468,-2.5917897207358847,-3.1250411002831986,-0.7345907354515481
1616030262.3160644,-2.588325397453239,-3.1209638510866027,-0.7344737507966292
1616030262.3712435,-2.592461296612745,-3.116104600895525,-0.7371608741774763
1616030262.4261305,-2.5906440256556293,-3.116069900462884,-0.7371311579254959
1616030262.4786453,-2.592413552425135,-3.1115628896782432,-0.7352514111624112
1616030262.539016,-2.589075812317011,-3.110392185563991,-0.7354137927594816
1616030262.5960338,-2.59153455161173,-3.107994725300449,-0.7343814030237249
1616030262.6466455,-2.5889397226443096,-3.100774703964301,-0.7339605172225173
1616030262.7070405,-2.5936864579968537,-3.1031657215797934,-0.7327961128599465
1616030262.761356,-2.59413920798031,-3.1051518322058205,-0.7340074345442744
1616030262.818607,-2.596260641720446,-3.109375834186101,-0.7334599729710661
1616030262.8699782,-2.5984743221567004,-3.1139757487345903,-0.7372206533557141
1616030262.9199817,-2.5961444663143247,-3.1187977925214243,-0.7366323052303959
1616030262.9720254,-2.5976495249751195,-3.123233484630388,-0.7354218667914204
1616030263.0309923,-2.5972281464338334,-3.126875884403381,-0.7345395869258484
1616030263.0891573,-2.597451747636536,-3.125399445398109,-0.7321390718005181
1616030263.142342,-2.598808456634684,-3.1223537643056365,-0.7332687197741812
1616030263.1962407,-2.599378883060035,-3.1257327645504747,-0.7295374880478865
1616030263.2538779,-2.6030947426957263,-3.127302362653455,-0.7270143169767225
1616030263.310987,-2.602103274797991,-3.127126819003482,-0.7280308304757149
1616030263.3743527,-2.6030910467538835,-3.1326455845862373,-0.7287750016369582
1616030263.4253972,-2.6065687687910035,-3.132314935447657,-0.7257387965852056
1616030263.4824777,-2.6066505267412508,-3.129681434941927,-0.7265343996019501
1616030263.589009,-2.6098095207449417,-3.127191572871407,-0.7260099415951262
1616030263.6406384,-2.606738538800103,-3.1286665015683983,-0.7262083309416113
1616030263.6939769,-2.6058354877721093,-3.122297750402262,-0.7293147957437713
1616030263.7452807,-2.607263861395292,-3.1255119544433887,-0.7293716031504318
1616030263.798802,-2.60410845946101,-3.122355686533121,-0.7276962704311082
1616030263.8495343,-2.604988738852993,-3.1165450163720267,-0.7278375748055035
1616030263.9004025,-2.6037111866621174,-3.1120739186873534,-0.7289773462487432
1616030263.9608743,-2.6060546705763703,-3.1127907301109747,-0.7314510408908119
1616030264.0112588,-2.5993735722100255,-3.112030406334589,-0.7304750759025609
1616030264.0622208,-2.5977039264918154,-3.116954976236045,-0.7307748369231789
1616030264.114627,-2.5978820122368718,-3.12317515689699,-0.7304042587818064
1616030264.166588,-2.5953450277930097,-3.1214661977088727,-0.7285297035978107
1616030264.2188733,-2.5912923240338044,-3.1234299215940142,-0.7246540574425395
1616030264.2735565,-2.5911616285230004,-3.122558182047823,-0.7239355079596143
1616030264.3330395,-2.590659461730428,-3.126290631227312,-0.7217064967955203
1616030264.3934467,-2.586463640929052,-3.127727865616264,-0.7252561198446009
1616030264.4539711,-2.587369231394405,-3.1323808293985316,-0.7254122893962975
1616030264.515324,-2.5868418828706146,-3.132834728924013,-0.7272414759538082
1616030264.5729144,-2.5850906417739,-3.1343434344688386,-0.7279413725577389
1616030264.6259096,-2.5864562383263476,-3.1334512633579625,-0.7266428220678876
1616030264.6868634,-2.5891511333558896,-3.131381940890882,-0.7280826129546921
1616030264.7391615,-2.5874315867940867,-3.1311173071144816,-0.7280947525173248
1616030264.7905138,-2.5895341726723684,-3.1313502649186153,-0.7305386928075798
1616030264.843407,-2.5951703692027284,-3.136861148418265,-0.7344976259615769
1616030264.8972602,-2.601848821826368,-3.1388863454821028,-0.7349385752781632
1616030264.9482706,-2.6013685976321095,-3.140295326713589,-0.7363322808322883
1616030264.9982777,-2.5995259750746995,-3.13364886506272,-0.7381968564141956
1616030265.0496678,-2.5991938670856163,-3.1334546183952776,-0.7392836986785193
1616030265.1004832,-2.5978023819514133,-3.1348254304465764,-0.7379793019086278
1616030265.151128,-2.596950154096023,-3.1373855554835135,-0.7387274720635133
1616030265.2018487,-2.596786025968525,-3.140151324904097,-0.7377161468540974
1616030265.2530096,-2.596485858619121,-3.1385191928115885,-0.7379539222431201
1616030265.313755,-2.591384356073452,-3.1406025487357327,-0.7380005114705914
1616030265.3724508,-2.5939672505629967,-3.1376360054692616,-0.7389015587638933
1616030265.431641,-2.5933908721239844,-3.143549007748611,-0.7359073008813765
1616030265.494515,-2.5964612029405174,-3.145482900497697,-0.7337511832352046
1616030265.547222,-2.6007945447144616,-3.1480932184663146,-0.7334797577360165
1616030265.6010382,-2.6032756036699785,-3.1482920421293006,-0.734076728296984
1616030265.6516986,-2.604156596278223,-3.1453474691091583,-0.733626146710937
1616030265.7046354,-2.604881063237542,-3.1423394277398558,-0.7337555495122007
1616030265.7566187,-2.6062617779080406,-3.150242398565089,-0.7319028709767774
1616030265.808208,-2.60226581278647,-3.148871273856954,-0.7292693516428371
1616030265.861002,-2.60063473468459,-3.1505789570831078,-0.7261426182783962
1616030265.9669638,-2.5985399916786673,-3.144977124006017,-0.7303235546117532
1616030266.0283391,-2.602483596084766,-3.143452377849966,-0.7321900548436266
1616030266.08996,-2.604711603219708,-3.144534258492438,-0.7334513658405243
1616030266.147261,-2.6061225039160547,-3.1442172779786444,-0.735840071605458
1616030266.2088406,-2.604762809153017,-3.1475964152031035,-0.737532509242369
1616030266.2646503,-2.60950988608128,-3.1398607615344045,-0.7396660061485077
1616030266.3156114,-2.60863924045478,-3.1435675033060706,-0.740481206099891
1616030266.3760269,-2.601011645772792,-3.1485690074789727,-0.739310556222043
1616030266.4279187,-2.599314812180377,-3.145513373931461,-0.7394231881952751
1616030266.4929643,-2.5995685338643693,-3.1519309940752,-0.7394420276318604
1616030266.550125,-2.588850666001663,-3.1497437914789708,-0.7410455349444749
1616030266.6068687,-2.5907941486207475,-3.1544975148782535,-0.7403531827610891
1616030266.716372,-2.592497879038193,-3.1523517381854993,-0.7381255419162137
1616030266.7670715,-2.590949438162551,-3.1430808395425553,-0.7418514095688027
1616030266.8180904,-2.5923666513606882,-3.143430707734529,-0.7399319398946677
1616030266.8707376,-2.590406503466638,-3.152272797198765,-0.7401723898968775
1616030266.9225807,-2.5910184738956037,-3.154200024795673,-0.7391887605596049
1616030266.9838786,-2.583109697626177,-3.161442331784268,-0.7359402705447229
1616030267.0460258,-2.578821885594512,-3.1664599079570643,-0.7349433712085813
1616030267.1078458,-2.5752094707632365,-3.1652917582653135,-0.735466156379073
1616030267.1694934,-2.574786605779083,-3.172386825346039,-0.7334790886293207
1616030267.2201145,-2.57291017570033,-3.172958444866472,-0.7368180711307618
1616030267.2747865,-2.570573048071855,-3.168245072345493,-0.736065787600107
1616030267.333857,-2.5714597448788625,-3.1618675988472416,-0.7392992828536702
1616030267.3933935,-2.5722242955937533,-3.1604300896634405,-0.739035417267597
1616030267.4536638,-2.5710992644408206,-3.1588514839403716,-0.7406346516640545
1616030267.5135658,-2.5707495423599296,-3.166044515315018,-0.7373635419735433
1616030267.573332,-2.5716585132857714,-3.168643906859301,-0.7388261180101106
1616030267.6325996,-2.5739329301698444,-3.160796241239856,-0.7397079499443013
1616030267.6920402,-2.5783219416575984,-3.158935715159548,-0.7417348876774579
1616030267.7525697,-2.5766719878929747,-3.1699368641262207,-0.7403731941327064
1616030267.8143566,-2.576336057311148,-3.1706257852883697,-0.7405993790375098
1616030267.9198747,-2.5727939965602844,-3.1710788451970138,-0.7426638734966249
1616030267.9708574,-2.568867705235263,-3.174933871366659,-0.7406509037770026
1616030268.0321288,-2.5707940897325567,-3.1704210379365545,-0.7403963379488717
1616030268.0838223,-2.5732660546661763,-3.177078647386913,-0.7358963953022978
1616030268.1338456,-2.5770145552432706,-3.1813048825235652,-0.73932602230077
1616030268.1895063,-2.5803618438036104,-3.183889330220656,-0.7394638739737909
